timestamp,open,high,low,close,volume
2026-05-18 08:35:00,392.4,392.57,392.18,392.5308,2476
2026-05-18 08:40:00,392.64,392.92,392.35,392.92,4831
2026-05-18 08:45:00,392.87,393.9,392.87,393.58,11309
2026-05-18 08:50:00,393.79,394.03,393.51,393.64,7222
2026-05-18 08:55:00,393.5,394.08,393.18,394.0175,6693
2026-05-18 09:00:00,393.96,394.3188,393.49,393.7,8185
2026-05-18 09:05:00,393.56,393.8,393.1,393.11,5912
2026-05-18 09:10:00,393.23,393.23,392.56,393.0,6516
2026-05-18 09:15:00,392.8,392.8782,392.5,392.8095,2652
2026-05-18 09:20:00,392.89,392.98,392.5,392.79,3036
2026-05-18 09:25:00,392.57,392.57,391.0,392.0,16416
2026-05-18 09:30:00,392.125,394.42,390.9,394.1,677588
2026-05-18 09:35:00,394.1,400.38,393.98,399.43,1109400
2026-05-18 09:40:00,399.43,400.4,396.6,396.99,442144
2026-05-18 09:45:00,397.05,398.62,395.7858,398.565,285871
2026-05-18 09:50:00,398.565,401.47,398.565,401.245,414193
2026-05-18 09:55:00,401.245,402.42,401.1501,401.94,312320
2026-05-18 10:00:00,401.94,402.205,400.19,400.19,247572
2026-05-18 10:05:00,400.21,402.9,400.19,402.6,331879
2026-05-18 10:10:00,402.5,403.24,401.78,403.0797,285128
2026-05-18 10:15:00,403.04,404.3899,402.51,403.34,257342
2026-05-18 10:20:00,403.34,404.47,403.01,403.52,296733
2026-05-18 10:25:00,403.48,404.1,401.75,402.0,200475
2026-05-18 10:30:00,402.05,402.55,398.69,399.0201,236841
2026-05-18 10:35:00,398.96,400.26,397.93,399.77,282074
2026-05-18 10:40:00,399.8,401.33,399.28,400.55,167278
2026-05-18 10:45:00,400.56,400.77,399.495,400.4,142572
2026-05-18 10:50:00,400.505,401.64,400.1,400.3099,160758
2026-05-18 10:55:00,400.26,400.87,399.7,400.4,106395
2026-05-18 11:00:00,400.445,400.55,398.5602,399.025,160308
2026-05-18 11:05:00,399.09,399.6277,398.5,399.29,97827
2026-05-18 11:10:00,399.29,400.89,398.96,400.3132,126216
2026-05-18 11:15:00,400.355,400.45,399.555,399.75,99600
2026-05-18 11:20:00,399.685,400.0,399.12,399.6,86091
2026-05-18 11:25:00,399.62,400.02,398.28,398.32,125220
2026-05-18 11:30:00,398.355,399.79,398.2,399.56,136509
2026-05-18 11:35:00,399.6,400.0999,398.78,398.89,90376
2026-05-18 11:40:00,398.89,399.76,398.66,398.775,91100
2026-05-18 11:45:00,398.785,398.95,398.4,398.41,73290
2026-05-18 11:50:00,398.37,398.58,397.57,398.34,96213
2026-05-18 11:55:00,398.34,398.51,397.62,397.74,75801
2026-05-18 12:00:00,397.75,397.9,396.95,397.0,98763
2026-05-18 12:05:00,397.04,397.46,396.81,397.1,93005
2026-05-18 12:10:00,397.14,398.06,397.0,397.96,93305
2026-05-18 12:15:00,397.96,398.33,397.73,398.17,78299
2026-05-18 12:20:00,398.16,398.89,397.53,397.75,87300
2026-05-18 12:25:00,397.77,397.95,396.5,396.78,142306
2026-05-18 12:30:00,396.81,397.8784,396.19,397.2705,124519
2026-05-18 12:35:00,397.26,398.21,397.17,397.95,92670
2026-05-18 12:40:00,397.925,397.97,397.26,397.3,61459
2026-05-18 12:45:00,397.34,397.64,397.1,397.245,55932
2026-05-18 12:50:00,397.2863,398.08,397.13,397.92,56813
2026-05-18 12:55:00,397.95,398.43,397.7201,398.07,61004
2026-05-18 13:00:00,398.06,398.29,397.68,397.89,65859
2026-05-18 13:05:00,397.84,398.69,397.76,398.69,68366
2026-05-18 13:10:00,398.68,399.34,398.12,398.2125,96087
2026-05-18 13:15:00,398.225,398.92,398.225,398.67,55136
2026-05-18 13:20:00,398.68,398.9,398.18,398.25,69007
2026-05-18 13:25:00,398.24,398.53,398.0,398.3764,44806
2026-05-18 13:30:00,398.42,398.46,397.48,397.825,66246
2026-05-18 13:35:00,397.815,397.8525,397.14,397.375,49446
2026-05-18 13:40:00,397.385,398.22,397.32,397.839,53873
2026-05-18 13:45:00,397.814,397.88,397.3,397.66,55188
2026-05-18 13:50:00,397.65,398.14,397.61,397.845,51765
2026-05-18 13:55:00,397.845,397.9083,397.35,397.78,72378
2026-05-18 14:00:00,397.77,397.78,396.72,396.9,98964
2026-05-18 14:05:00,396.9089,397.13,396.545,396.645,82086
2026-05-18 14:10:00,396.65,396.875,396.29,396.35,77599
2026-05-18 14:15:00,396.33,396.345,395.0516,395.24,118056
2026-05-18 14:20:00,395.27,395.37,394.67,395.02,138744
2026-05-18 14:25:00,395.03,395.45,394.72,395.02,99196
2026-05-18 14:30:00,395.06,395.23,394.45,394.62,84217
2026-05-18 14:35:00,394.62,394.835,394.0601,394.116,70966
2026-05-18 14:40:00,394.12,394.49,393.945,394.18,85575
2026-05-18 14:45:00,394.14,394.43,393.72,393.81,88555
2026-05-18 14:50:00,393.86,394.16,393.63,393.74,60154
2026-05-18 14:55:00,393.71,393.98,393.1557,393.18,96964
2026-05-18 15:00:00,393.16,395.9399,393.0,394.85,195797
2026-05-18 15:05:00,394.85,395.6,394.58,395.01,124313
2026-05-18 15:10:00,395.01,395.1,394.505,394.635,99309
2026-05-18 15:15:00,394.68,394.78,393.95,394.4,92148
2026-05-18 15:20:00,394.365,394.57,393.54,393.59,91553
2026-05-18 15:25:00,393.6,393.73,393.04,393.52,98428
2026-05-18 15:30:00,393.55,393.99,393.24,393.765,101948
2026-05-18 15:35:00,393.8,394.04,393.58,393.9,85368
2026-05-18 15:40:00,393.865,394.46,393.81,394.26,112575
2026-05-18 15:45:00,394.25,394.39,393.71,394.17,108036
2026-05-18 15:50:00,394.22,394.33,393.24,393.745,265942
2026-05-18 15:55:00,393.7,393.7,392.17,393.16,591352
2026-05-18 16:00:00,393.16,393.5,392.72,393.4,2518394
2026-05-18 16:05:00,393.5,393.5,393.11,393.35,3537
2026-05-18 16:10:00,393.48,393.48,392.88,392.88,8601
2026-05-18 16:15:00,393.01,393.3,392.9,392.9,3304
2026-05-18 16:20:00,393.11,393.11,392.83,392.86,2131
2026-05-18 16:25:00,393.09,393.39,392.9882,393.25,3651
2026-05-18 16:30:00,393.3,393.46,393.3,393.46,7864
2026-05-18 16:35:00,393.35,393.3552,393.25,393.3552,486
2026-05-18 16:40:00,393.36,393.4,393.35,393.37,1274
2026-05-18 16:45:00,393.4,393.4,393.3,393.32,1028
2026-05-18 16:50:00,393.4,393.4,393.3,393.3,370
2026-05-18 16:55:00,393.3,393.43,393.3,393.4,2378
2026-05-18 17:00:00,393.4,393.44,393.4,393.42,351
2026-05-18 17:05:00,393.43,393.61,393.4,393.61,5699
2026-05-18 17:10:00,393.63,393.6498,393.5,393.5,4647
2026-05-18 17:15:00,393.5525,393.61,393.5,393.58,1735
2026-05-18 17:20:00,393.5734,393.62,393.5,393.5,318
2026-05-18 17:25:00,393.502,393.502,393.5,393.5,200
2026-05-18 17:30:00,393.5001,393.6,393.5,393.5999,1200
2026-05-18 17:35:00,393.6,393.62,393.53,393.62,2845
2026-05-18 17:40:00,393.62,393.62,393.5,393.52,2941
2026-05-18 17:45:00,393.62,393.62,393.52,393.62,4289
2026-05-18 17:50:00,393.69,393.9,393.69,393.9,1027
2026-05-18 17:55:00,394.0,394.13,394.0,394.01,4671
2026-05-18 18:00:00,394.07,394.2,394.0,394.2,947
2026-05-18 18:05:00,394.27,394.41,394.1,394.4,1691
2026-05-18 18:10:00,394.49,394.6175,394.3,394.37,2002
2026-05-18 18:15:00,394.25,394.64,394.25,394.64,860
2026-05-18 18:20:00,394.5,394.8,394.5,394.76,4000
2026-05-18 18:25:00,394.79,395.11,394.78,395.11,4368
2026-05-18 18:30:00,395.1,396.0,395.1,395.9,3328
2026-05-18 18:35:00,396.0,396.0,395.6,395.83,2970
2026-05-18 18:40:00,396.0695,396.08,395.6,395.75,799
2026-05-18 18:45:00,395.75,395.75,395.07,395.27,3349
2026-05-18 18:50:00,395.34,395.56,395.34,395.4,539
2026-05-18 18:55:00,395.3215,395.71,395.3215,395.7,956
2026-05-18 19:00:00,395.61,396.0,395.45,396.0,2301
2026-05-18 19:05:00,396.01,396.06,395.75,395.95,9135
2026-05-18 19:10:00,395.6085,395.6085,395.51,395.51,278
2026-05-18 19:15:00,395.29,395.5,395.152,395.26,1236
2026-05-18 19:20:00,395.27,395.4,395.2246,395.3,3386
2026-05-18 19:25:00,395.3715,395.54,395.2825,395.54,526
2026-05-18 19:30:00,395.45,395.54,395.15,395.525,1561
2026-05-18 19:35:00,395.5372,395.5372,395.3,395.5369,751
2026-05-18 19:40:00,395.54,395.62,395.54,395.55,663
2026-05-18 19:45:00,395.52,395.53,395.31,395.4,943
2026-05-18 19:50:00,395.35,395.4988,395.0737,395.0737,2632
2026-05-18 19:55:00,395.065,395.5,395.0,395.4568,3046
2026-05-19 04:00:00,395.52,397.65,394.94,397.22,37174
2026-05-19 04:05:00,397.29,397.63,396.4,397.44,3628
2026-05-19 04:10:00,397.52,397.71,396.98,396.98,6187
2026-05-19 04:15:00,397.17,400.0,396.9,397.13,4786
2026-05-19 04:20:00,397.11,400.0,396.8,396.92,4980
2026-05-19 04:25:00,396.92,397.74,396.42,397.31,5315
2026-05-19 04:30:00,397.32,399.0,397.0,397.42,6216
2026-05-19 04:35:00,397.39,397.5927,397.0,397.2,1587
2026-05-19 04:40:00,397.41,397.58,397.05,397.05,2098
2026-05-19 04:45:00,397.03,397.03,396.77,396.77,783
2026-05-19 04:50:00,396.69,396.83,396.41,396.43,3007
2026-05-19 04:55:00,396.69,396.9,396.38,396.38,664
2026-05-19 05:00:00,396.42,396.8,396.0597,396.51,2915
2026-05-19 05:05:00,396.44,396.47,396.19,396.37,979
2026-05-19 05:10:00,396.38,396.5,395.9,396.06,2342
2026-05-19 05:15:00,396.0,396.01,395.5,395.78,1191
2026-05-19 05:20:00,395.7,395.83,395.7,395.83,80
2026-05-19 05:25:00,395.78,395.78,395.19,395.19,1249
2026-05-19 05:30:00,395.26,395.34,394.5,394.61,2999
2026-05-19 05:35:00,394.65,395.12,394.6,395.03,2499
2026-05-19 05:40:00,395.07,395.07,394.5,394.6,1075
2026-05-19 05:45:00,394.62,395.06,394.55,395.0,2068
2026-05-19 05:50:00,395.22,395.51,394.97,395.38,2594
2026-05-19 05:55:00,395.16,395.67,395.16,395.31,1576
2026-05-19 06:00:00,395.37,395.37,395.31,395.31,80
2026-05-19 06:05:00,395.29,395.32,395.11,395.12,466
2026-05-19 06:10:00,395.14,395.28,394.93,395.28,354
2026-05-19 06:15:00,395.27,395.3,394.97,395.25,764
2026-05-19 06:20:00,395.13,395.13,395.13,395.13,417
2026-05-19 06:25:00,395.15,395.15,394.97,395.0,932
2026-05-19 06:30:00,394.96,395.1,394.86,395.1,1085
2026-05-19 06:35:00,395.0,395.0,394.13,394.29,2233
2026-05-19 06:40:00,394.25,394.3,393.81,393.81,1636
2026-05-19 06:45:00,393.85,394.66,393.6946,394.66,2292
2026-05-19 06:50:00,394.54,394.71,394.49,394.5,669
2026-05-19 06:55:00,394.75,395.0,394.74,394.85,310
2026-05-19 07:00:00,394.87,395.18,394.5711,395.18,6252
2026-05-19 07:05:00,395.0,395.46,395.0,395.44,605
2026-05-19 07:10:00,395.97,395.97,395.21,395.7771,3295
2026-05-19 07:15:00,395.34,395.62,395.34,395.62,1083
2026-05-19 07:20:00,395.09,395.59,395.0,395.15,1064
2026-05-19 07:25:00,395.05,395.15,395.05,395.1,252
2026-05-19 07:30:00,395.05,395.5,395.05,395.49,4079
2026-05-19 07:35:00,395.5,395.52,395.01,395.05,3123
2026-05-19 07:40:00,395.31,395.31,394.9,394.9857,7299
2026-05-19 07:45:00,394.89,394.94,394.41,394.7,3217
2026-05-19 07:50:00,394.73,395.08,394.65,394.91,3176
2026-05-19 07:55:00,394.7,394.74,394.52,394.58,3995
2026-05-19 08:00:00,394.5,394.87,394.11,394.71,5225
2026-05-19 08:05:00,394.84,395.1,394.51,394.6695,4983
2026-05-19 08:10:00,394.9,394.9,394.63,394.79,1434
2026-05-19 08:15:00,394.78,394.97,394.6,394.97,2803
2026-05-19 08:20:00,394.97,395.1,394.84,394.97,5553
2026-05-19 08:25:00,394.97,395.26,394.59,395.22,6340
2026-05-19 08:30:00,395.15,395.6416,395.1,395.46,7107
2026-05-19 08:35:00,395.57,396.72,395.5,396.61,4664
2026-05-19 08:40:00,396.32,397.04,396.32,396.8,6865
2026-05-19 08:45:00,396.94,397.35,396.63,397.35,7770
2026-05-19 08:50:00,397.39,397.4,396.9,397.38,7381
2026-05-19 08:55:00,397.36,397.36,396.43,396.45,1592
2026-05-19 09:00:00,396.47,396.5643,396.0,396.07,5526
2026-05-19 09:05:00,396.07,396.22,395.0,395.18,10479
2026-05-19 09:10:00,395.02,396.2,394.84,396.18,9162
2026-05-19 09:15:00,396.19,396.2322,395.2182,395.36,7570
2026-05-19 09:20:00,395.44,395.44,394.8,395.17,7685
2026-05-19 09:25:00,395.12,395.12,392.83,393.1,22484
2026-05-19 09:30:00,393.32,393.3627,388.88,388.95,666073
2026-05-19 09:35:00,388.93,389.42,387.7101,388.28,276131
2026-05-19 09:40:00,388.29,389.04,386.0,386.0,303382
2026-05-19 09:45:00,386.02,386.92,384.65,385.27,339260
2026-05-19 09:50:00,385.29,386.1,384.05,385.9,322491
2026-05-19 09:55:00,385.85,387.5,385.1801,387.25,280713
2026-05-19 10:00:00,387.19,388.24,386.94,388.08,305646
2026-05-19 10:05:00,388.025,389.205,386.83,389.19,342514
2026-05-19 10:10:00,389.23,389.9,387.95,387.95,219930
2026-05-19 10:15:00,387.85,387.85,386.1,386.56,192023
2026-05-19 10:20:00,386.54,387.02,384.5,385.81,274153
2026-05-19 10:25:00,385.89,386.88,385.085,386.585,219296
2026-05-19 10:30:00,386.63,387.51,386.14,386.93,207018
2026-05-19 10:35:00,386.95,387.73,386.9,387.17,144062
2026-05-19 10:40:00,387.13,388.05,385.9,386.1599,154900
2026-05-19 10:45:00,386.07,386.28,384.7,385.28,162852
2026-05-19 10:50:00,385.29,386.18,384.88,385.725,120968
2026-05-19 10:55:00,385.64,386.2,385.24,386.05,103914
2026-05-19 11:00:00,386.04,386.5,385.7,385.885,127227
2026-05-19 11:05:00,385.9,386.01,385.0,385.98,137362
2026-05-19 11:10:00,386.0,386.37,385.32,385.66,91427
2026-05-19 11:15:00,385.67,385.815,384.81,384.81,101547
2026-05-19 11:20:00,384.8399,385.21,383.97,384.051,196614
2026-05-19 11:25:00,384.0275,384.3,383.45,383.91,145640
2026-05-19 11:30:00,383.84,385.27,383.75,385.04,227203
2026-05-19 11:35:00,385.03,385.09,384.26,384.5904,97025
2026-05-19 11:40:00,384.5,384.77,383.92,384.735,115929
2026-05-19 11:45:00,384.7275,384.735,383.91,384.405,128080
2026-05-19 11:50:00,384.4399,384.47,383.75,384.09,131034
2026-05-19 11:55:00,384.055,384.06,383.4,383.86,122567
2026-05-19 12:00:00,383.88,384.765,383.75,384.765,108654
2026-05-19 12:05:00,384.765,385.0799,384.05,384.095,91796
2026-05-19 12:10:00,384.07,384.26,383.0,383.18,145679
2026-05-19 12:15:00,383.19,384.57,383.16,384.4,135703
2026-05-19 12:20:00,384.39,384.82,384.26,384.62,96363
2026-05-19 12:25:00,384.6,385.13,384.6,384.81,105812
2026-05-19 12:30:00,384.837,385.46,384.62,385.09,94486
2026-05-19 12:35:00,385.09,385.1,384.37,384.91,91910
2026-05-19 12:40:00,384.97,385.0,384.375,384.64,62440
2026-05-19 12:45:00,384.655,384.97,384.2013,384.3086,121403
2026-05-19 12:50:00,384.31,386.5,384.11,386.469,118760
2026-05-19 12:55:00,386.43,386.96,386.4,386.7,124651
2026-05-19 13:00:00,386.77,388.03,386.45,387.9,124605
2026-05-19 13:05:00,387.93,388.9,387.9,388.24,122910
2026-05-19 13:10:00,388.23,388.5,387.821,388.05,178910
2026-05-19 13:15:00,388.07,389.4499,388.0,389.059,182839
2026-05-19 13:20:00,389.06,390.39,388.985,389.73,245771
2026-05-19 13:25:00,389.71,390.2,387.39,388.24,210723
2026-05-19 13:30:00,388.18,388.66,386.8,386.88,94611
2026-05-19 13:35:00,386.94,387.5,386.5,386.8,105859
2026-05-19 13:40:00,386.81,387.0,386.32,386.59,68932
2026-05-19 13:45:00,386.63,386.8,386.23,386.46,99954
2026-05-19 13:50:00,386.52,386.9,386.26,386.89,76330
2026-05-19 13:55:00,386.92,388.29,386.89,388.095,170998
2026-05-19 14:00:00,388.14,388.32,387.655,388.13,82546
2026-05-19 14:05:00,388.155,388.22,387.5,387.59,81350
2026-05-19 14:10:00,387.56,387.935,387.36,387.525,68182
2026-05-19 14:15:00,387.525,387.785,386.5,386.615,76618
2026-05-19 14:20:00,386.66,387.22,386.55,386.8501,102653
2026-05-19 14:25:00,386.895,387.35,386.4601,386.63,64647
2026-05-19 14:30:00,386.6,386.76,386.39,386.7077,66416
2026-05-19 14:35:00,386.7177,386.86,386.31,386.43,48415
2026-05-19 14:40:00,386.43,386.5799,386.19,386.27,37839
2026-05-19 14:45:00,386.244,386.37,385.69,386.31,75105
2026-05-19 14:50:00,386.3,386.31,385.21,385.31,91324
2026-05-19 14:55:00,385.26,385.7,385.02,385.66,79939
2026-05-19 15:00:00,385.61,385.82,385.11,385.51,75820
2026-05-19 15:05:00,385.5689,385.94,385.19,385.765,58112
2026-05-19 15:10:00,385.775,386.22,385.41,386.18,96033
2026-05-19 15:15:00,386.19,386.75,386.01,386.57,110679
2026-05-19 15:20:00,386.56,386.67,385.57,385.62,138197
2026-05-19 15:25:00,385.57,386.3899,385.34,386.25,88171
2026-05-19 15:30:00,386.26,386.31,385.73,385.775,75050
2026-05-19 15:35:00,385.805,385.86,385.52,385.74,69151
2026-05-19 15:40:00,385.71,385.82,385.2,385.275,79631
2026-05-19 15:45:00,385.275,385.375,384.97,385.05,142602
2026-05-19 15:50:00,385.03,385.29,384.33,384.75,347844
2026-05-19 15:55:00,384.715,385.04,383.84,384.94,1301933
2026-05-19 16:00:00,384.97,385.17,384.37,384.563,2515984
2026-05-19 16:05:00,384.5,385.07,384.5,384.94,2864
2026-05-19 16:10:00,384.9,385.01,384.8,384.88,2023
2026-05-19 16:15:00,385.0,385.04,384.84,384.98,2140
2026-05-19 16:20:00,384.8956,385.0,384.73,384.73,3810
2026-05-19 16:25:00,384.8,384.9,384.6,384.6001,3653
2026-05-19 16:30:00,384.58,384.6,384.4,384.43,3119
2026-05-19 16:35:00,384.4,384.81,384.3792,384.71,6518
2026-05-19 16:40:00,384.74,384.74,384.38,384.61,3139
2026-05-19 16:45:00,384.6,384.68,384.54,384.67,2411
2026-05-19 16:50:00,384.62,384.76,384.62,384.6754,3012
2026-05-19 16:55:00,384.6969,384.7736,384.48,384.66,1323
2026-05-19 17:00:00,384.7527,384.81,384.6708,384.77,573
2026-05-19 17:05:00,384.77,384.81,384.77,384.81,1080
2026-05-19 17:10:00,384.725,384.81,384.725,384.8,1004
2026-05-19 17:15:00,384.825,384.92,384.825,384.85,485
2026-05-19 17:20:00,384.65,384.79,384.65,384.79,2471
2026-05-19 17:25:00,384.75,384.82,384.5,384.5,5172
2026-05-19 17:30:00,384.5014,384.7,384.2825,384.2883,2101
2026-05-19 17:35:00,384.33,384.3901,384.23,384.39,2979
2026-05-19 17:40:00,384.4,384.4915,384.4,384.4915,230
2026-05-19 17:45:00,384.4,384.4788,384.308,384.308,853
2026-05-19 17:50:00,384.38,384.4,384.33,384.33,819
2026-05-19 17:55:00,384.35,384.39,384.35,384.36,854
2026-05-19 18:00:00,384.4934,384.4934,384.3,384.3,546
2026-05-19 18:05:00,384.5,384.7,384.4993,384.7,1725
2026-05-19 18:10:00,384.7088,384.7088,384.5,384.51,919
2026-05-19 18:15:00,384.5,384.5,384.25,384.25,2069
2026-05-19 18:20:00,384.28,384.48,384.22,384.4697,1594
2026-05-19 18:25:00,384.35,384.35,384.05,384.3132,1412
2026-05-19 18:30:00,384.29,384.29,384.0,384.05,4103
2026-05-19 18:35:00,384.05,384.18,384.0,384.18,3283
2026-05-19 18:40:00,384.1,384.1608,384.01,384.11,473
2026-05-19 18:45:00,384.1,384.1579,384.01,384.1579,2018
2026-05-19 18:50:00,384.1,384.19,384.0,384.0004,1331
2026-05-19 18:55:00,384.0695,384.15,384.0695,384.1235,191
2026-05-19 19:00:00,384.15,384.15,384.0195,384.1,2228
2026-05-19 19:05:00,384.02,384.2,384.02,384.2,827
2026-05-19 19:10:00,384.28,384.7,384.28,384.66,2938
2026-05-19 19:15:00,384.4,384.84,384.3,384.83,1682
2026-05-19 19:20:00,384.88,384.88,384.67,384.84,1579
2026-05-19 19:25:00,384.7735,384.84,384.6607,384.6607,366
2026-05-19 19:30:00,384.75,385.19,384.7,384.9142,3777
2026-05-19 19:35:00,385.2,385.2,384.92,384.92,739
2026-05-19 19:40:00,385.0,385.07,384.94,384.98,960
2026-05-19 19:45:00,385.05,385.23,384.8,385.1045,6433
2026-05-19 19:50:00,385.15,385.15,384.81,384.9099,6042
2026-05-19 19:55:00,385.0,385.07,384.881,385.07,3796
2026-05-20 04:00:00,386.39,387.0,384.11,386.7,26578
2026-05-20 04:05:00,386.4,386.85,384.15,386.73,1730
2026-05-20 04:10:00,386.0,386.28,385.98,386.25,1374
2026-05-20 04:15:00,386.32,386.33,386.13,386.24,1110
2026-05-20 04:20:00,386.4,386.4,385.97,386.1609,768
2026-05-20 04:25:00,386.26,386.41,386.26,386.41,375
2026-05-20 04:30:00,386.64,386.73,386.64,386.72,220
2026-05-20 04:35:00,386.948,387.2,386.8,387.13,1190
2026-05-20 04:40:00,387.13,387.41,387.12,387.16,2705
2026-05-20 04:45:00,387.09,387.39,386.98,386.98,2416
2026-05-20 04:50:00,387.03,387.18,386.86,387.18,988
2026-05-20 04:55:00,386.72,386.82,386.66,386.66,1386
2026-05-20 05:00:00,386.7,386.77,386.7,386.77,90
2026-05-20 05:05:00,386.64,386.64,386.56,386.58,724
2026-05-20 05:10:00,386.59,386.69,386.373,386.45,1037
2026-05-20 05:15:00,386.39,386.62,386.29,386.31,1452
2026-05-20 05:20:00,386.65,386.65,386.45,386.45,839
2026-05-20 05:25:00,386.48,386.62,386.42,386.61,1698
2026-05-20 05:30:00,386.6,386.8,386.51,386.78,2136
2026-05-20 05:35:00,386.8091,386.8845,386.68,386.82,1209
2026-05-20 05:40:00,387.0,387.18,386.59,386.66,4038
2026-05-20 05:45:00,386.68,386.72,386.6,386.6,1351
2026-05-20 05:50:00,386.45,386.78,386.45,386.5,3282
2026-05-20 05:55:00,386.53,386.53,386.0,386.16,346
2026-05-20 06:00:00,386.27,386.27,385.7,385.81,5124
2026-05-20 06:05:00,385.9,386.31,385.88,386.0,1096
2026-05-20 06:10:00,386.0,386.2,385.9,386.2,1061
2026-05-20 06:15:00,386.18,386.18,385.86,386.0,2106
2026-05-20 06:20:00,385.81,385.81,385.5,385.5,1961
2026-05-20 06:25:00,385.54,385.54,385.45,385.5,1954
2026-05-20 06:30:00,385.98,385.98,385.98,385.98,50
2026-05-20 06:35:00,386.16,386.32,386.16,386.31,461
2026-05-20 06:40:00,386.08,386.1075,386.0,386.06,971
2026-05-20 06:45:00,386.0,386.28,386.0,386.03,594
2026-05-20 06:50:00,386.0,386.0,385.9567,385.9567,145
2026-05-20 06:55:00,385.87,386.0,385.81,385.81,614
2026-05-20 07:00:00,385.82,386.27,385.77,385.85,3522
2026-05-20 07:05:00,385.95,386.2,385.898,386.05,3072
2026-05-20 07:10:00,385.9,386.05,385.8,385.8,2878
2026-05-20 07:15:00,385.8692,385.9548,385.81,385.8404,1200
2026-05-20 07:20:00,385.91,386.1,385.83,385.94,6795
2026-05-20 07:25:00,385.8204,385.93,385.8,385.93,5210
2026-05-20 07:30:00,386.0,386.14,386.0,386.11,998
2026-05-20 07:35:00,386.11,386.11,385.91,385.9932,1015
2026-05-20 07:40:00,385.9966,385.9966,385.63,385.68,2195
2026-05-20 07:45:00,385.61,385.6891,385.0,385.0,7787
2026-05-20 07:50:00,385.13,385.29,384.861,385.25,4477
2026-05-20 07:55:00,385.247,385.53,385.242,385.242,750
2026-05-20 08:00:00,385.2,385.57,385.16,385.57,3240
2026-05-20 08:05:00,385.6,385.66,385.27,385.27,15402
2026-05-20 08:10:00,385.25,385.5,385.15,385.48,2570
2026-05-20 08:15:00,385.42,385.5089,385.25,385.25,4858
2026-05-20 08:20:00,385.3,385.48,385.1,385.48,2041
2026-05-20 08:25:00,385.4,385.66,385.4,385.6468,1340
2026-05-20 08:30:00,385.65,385.75,385.4,385.75,2862
2026-05-20 08:35:00,385.65,385.81,385.61,385.7682,4883
2026-05-20 08:40:00,385.74,385.7488,385.44,385.65,3491
2026-05-20 08:45:00,385.5695,385.8,385.53,385.53,2115
2026-05-20 08:50:00,385.59,385.59,385.06,385.12,4714
2026-05-20 08:55:00,385.14,385.3,384.73,384.73,4235
2026-05-20 09:00:00,384.79,384.82,384.36,384.4019,9507
2026-05-20 09:05:00,384.55,384.89,384.39,384.89,4289
2026-05-20 09:10:00,384.73,384.8,384.33,384.6234,4285
2026-05-20 09:15:00,384.7799,384.7799,384.4,384.5,3750
2026-05-20 09:20:00,384.5104,385.02,384.5104,385.02,4600
2026-05-20 09:25:00,385.01,385.55,384.11,385.22,17954
2026-05-20 09:30:00,385.27,390.6999,384.5,389.86,697598
2026-05-20 09:35:00,389.6701,390.385,385.59,386.01,269096
2026-05-20 09:40:00,385.9857,387.15,384.99,385.87,209611
2026-05-20 09:45:00,385.89,386.4075,384.77,385.355,179909
2026-05-20 09:50:00,385.34,385.7,383.8,383.91,223684
2026-05-20 09:55:00,383.8501,384.31,382.4,384.0,237695
2026-05-20 10:00:00,384.035,384.035,381.76,381.89,174011
2026-05-20 10:05:00,381.83,382.29,380.9,381.43,215090
2026-05-20 10:10:00,381.3904,382.14,380.0,381.42,247785
2026-05-20 10:15:00,381.46,383.16,381.41,382.92,232427
2026-05-20 10:20:00,382.9,384.0699,382.9,383.3,178562
2026-05-20 10:25:00,383.3,383.4,381.89,382.16,164519
2026-05-20 10:30:00,382.09,382.77,381.8,381.86,138159
2026-05-20 10:35:00,381.875,382.4,381.62,381.8952,122886
2026-05-20 10:40:00,381.85,382.29,381.345,382.265,114948
2026-05-20 10:45:00,382.29,382.37,381.4,381.6,111955
2026-05-20 10:50:00,381.6323,382.2982,381.18,382.255,105586
2026-05-20 10:55:00,382.2,382.8,381.86,382.47,94430
2026-05-20 11:00:00,382.38,383.0,382.0,382.085,100383
2026-05-20 11:05:00,382.09,382.4799,381.26,381.55,109120
2026-05-20 11:10:00,381.55,381.71,381.25,381.5101,79701
2026-05-20 11:15:00,381.57,383.7,381.57,382.255,214985
2026-05-20 11:20:00,382.27,382.9,381.98,382.17,89735
2026-05-20 11:25:00,382.17,382.27,381.1,381.15,199147
2026-05-20 11:30:00,381.19,381.82,381.06,381.3632,119364
2026-05-20 11:35:00,381.42,381.84,381.3,381.73,87150
2026-05-20 11:40:00,381.765,382.44,381.66,382.44,75524
2026-05-20 11:45:00,382.38,383.8499,382.34,383.82,163190
2026-05-20 11:50:00,383.82,384.08,383.43,383.69,120036
2026-05-20 11:55:00,383.7376,383.81,382.87,383.24,80582
2026-05-20 12:00:00,383.23,383.79,383.0,383.65,65596
2026-05-20 12:05:00,383.5999,383.5999,382.88,383.0399,63617
2026-05-20 12:10:00,383.01,383.18,382.55,382.8999,59530
2026-05-20 12:15:00,382.9,382.9199,382.31,382.41,48622
2026-05-20 12:20:00,382.42,382.53,381.71,382.24,72787
2026-05-20 12:25:00,382.15,382.22,381.85,382.195,60704
2026-05-20 12:30:00,382.195,382.3699,381.51,381.54,56889
2026-05-20 12:35:00,381.55,382.0,381.3682,381.59,92132
